-1.0,335.1162018048518,0.0,0.0,0.0,315.0,291.9235004206277,280.80651718976446,313.2945059633495,274.65330796733895,270.0,225.0,180.0,315.0,271.410530477621,270.0,279.16140240348057,273.66653221325225,270.0,269.8490730405259,283.66265613390254,278.68474040426986,270.0,268.1008251511239,249.28946514409543,225.0,241.68623682495962,225.0,180.0,180.0,270.0,193.63431544495506,180.0,180.0,180.0,180.0,180.0,180.0,-1.0
-1.0,293.3261913460338,270.2837739460972,291.68829096386673,298.77550087393695,351.0325109501058,315.0,315.0,297.43001073578387,270.0,225.0,257.3063909341281,287.64030010729834,350.28859990643156,315.0,270.0,286.08885153798576,270.0,248.3289793458985,297.291004292989,315.0,314.27075049636534,270.0,270.0,258.6963331504573,225.0,213.30457049702434,180.0,159.59858660881574,136.82162720129827,315.0,295.8919617284238,270.0,272.7389722449781,270.0,257.0775847095268,225.0,135.0,-1.0
-1.0,277.65427285839417,271.447426180424,276.09171670878527,278.6821733508967,348.5621858592745,0.0,0.0,270.0,270.0,180.0,270.0,264.27039027628786,0.0,0.0,315.0,0.0,270.0,180.0,0.0,0.0,270.0,270.0,270.0,270.0,180.0,259.54859444817714,270.0,261.1996336716966,260.04912050443454,299.26032903907753,297.5323320695273,270.0,266.77768131489137,270.0,267.79455234978076,207.40987038622322,225.0,-1.0
-1.0,270.0,270.0,270.0,270.0,270.0,17.810872570580536,1.1111720597468673,315.0,270.0,270.0,225.0,180.0,180.0,45.0,90.0,45.0,270.0,180.0,3.6313707730961786,45.0,270.0,270.0,270.0,225.0,146.3930524313085,287.0138508402589,270.0,262.39883244608575,258.01557955236444,270.0,348.52109768222016,270.0,225.0,180.0,180.0,183.3420898526874,198.82340187159602,-1.0
-1.0,270.0,225.0,180.0,180.0,180.0,45.0,30.017692168144634,53.13078954892107,270.0,225.0,180.0,180.0,179.91975386270673,359.9222053709689,359.967377620038,0.0,270.0,270.0,180.0,45.0,270.0,270.0,270.0,97.74581436125928,135.0,270.0,270.0,225.0,180.0,270.0,0.0,225.0,180.0,359.94017670720984,225.0,180.0043974311414,225.0,-1.0
-1.0,225.0,180.0,180.0,180.0,180.0,353.09386927446263,358.9902733380802,38.87769405216874,225.0,39.70408905105686,135.0,180.0,150.62959558974063,0.0,355.09597187153145,0.0,270.0,270.0,180.0,0.0,270.0,270.0,225.0,175.84657117536,339.1198012165956,270.0,225.0,180.0,179.90568604485773,270.0,225.0,180.0,180.0,180.0,180.0,180.0,225.0,-1.0
-1.0,180.0,135.0,180.0,180.0,180.0,347.1311858153261,355.13186226483634,270.0,248.3474049414368,225.0,90.0,126.88745073111302,135.0,10.77016743143279,348.4662405291089,0.0,270.0,270.0,180.0,0.0,270.0,270.0,180.0,186.43159639546283,0.0,225.0,180.0,180.0,352.1653003026849,225.0,180.0,0.0,135.0,180.0,180.0,180.0,270.0,-1.0
-1.0,135.0,90.0,135.0,180.0,180.0,0.0,0.0,0.0,315.0,270.0,227.33503914310836,270.0,225.0,180.0,0.0,315.0,270.0,270.0,270.0,270.0,270.0,225.0,180.0,191.52476378642544,225.0,180.0,180.0,180.0,180.0,180.0,180.0,19.916708555377493,90.0,135.0,0.0,135.0,180.0,-1.0
-1.0,90.0,90.0,90.0,0.0,135.0,17.15469577328995,7.218778997511328,90.0,115.7738712040586,270.0,180.0,270.0,180.0,180.0,0.0,0.0,315.0,270.0,270.0,270.0,225.0,180.0,180.0,270.0,225.0,135.0,180.0,180.0,180.0,180.0,180.0,167.26239410972204,90.0,106.13413592195474,51.370716931886356,86.40280614491158,90.0,-1.0
-1.0,180.0,90.0,87.03489803620003,0.0,90.0,315.0,354.39961085288553,270.0,0.14266847887149628,315.0,179.80564599805305,225.0,179.91915944760345,180.0,0.0,0.0,0.0,315.0,270.0,225.0,180.0,180.0,180.0,180.0,180.0,260.05256854157386,89.95733747660006,89.9466678801808,90.0,90.2393400337589,100.13405993645563,97.00926179925777,97.8665789215837,93.64725021645127,81.23732739480808,90.0,98.34542410426424,-1.0
-1.0,180.0,90.0,179.12066632162117,6.311549996078632,90.0,328.70374534393113,0.0,315.0,277.166944821608,280.0520827945953,225.0,213.02097806162993,315.0,305.2383217055726,277.9696103943249,90.0,90.0,0.0,225.0,180.0,0.0,135.0,180.0,180.0,180.0,180.0,253.31923380432866,270.0,202.55300144516852,225.0,104.06195545305084,123.09619881075886,135.0,167.07261790014323,45.0,84.44923561861299,90.0,-1.0
-1.0,270.0,225.36824124848178,270.0,0.0,90.0,343.12394717164585,349.33109885215083,345.6204953233564,270.0,0.0,315.0,180.0,325.5731153357196,0.0,0.0,315.0,270.0,225.0,90.0,135.0,45.0,45.0,90.0,135.0,135.0,180.0,180.0,180.0,180.80138563475091,211.87850424512627,225.0,163.94814266248648,135.0,159.39809825173197,259.7042713873558,45.0,90.0,-1.0
-1.0,270.0,225.0,225.0,186.02253946093256,90.0,358.9818572088226,0.0,340.1484427303322,45.0,185.2318615551592,90.0,270.0,0.0,351.0610142230153,341.8224831094303,0.0,270.0,180.0,0.0,90.0,180.0,108.17517366235936,0.0,45.0,90.0,135.0,180.0,180.0,270.0,202.5135972914757,204.60429993126732,190.6870081295849,90.0,135.0,270.0,208.90735932656108,37.61630180085794,-1.0
-1.0,225.0,180.0,180.0,180.0,180.0,0.0,45.0,0.0,90.0,180.0,270.0,225.0,176.41954505928513,345.38971868632,270.0,0.0,270.0,180.0,45.0,90.0,147.3793847117519,270.0,45.0,30.712989360364084,0.0,90.0,135.0,180.0,180.0,185.55045512676867,199.50516288478354,221.19618238100077,225.0,0.0,135.0,180.0,270.0,-1.0
-1.0,180.0,174.23825617971437,173.99034931349826,135.0,315.0,3.204454941651251,76.06619226236431,59.06176659569161,90.0,0.0,270.0,180.0,173.16149042567932,352.94509163631284,0.0,0.0,90.0,180.0,270.0,202.73341172668205,357.08642341347695,270.0,183.68699314896594,45.0,39.25467857781697,90.0,90.0,135.0,180.0,180.0,205.8796312002559,216.76941612817507,216.83815141509555,270.0,90.0,0.0,0.0,-1.0
-1.0,175.82867783530205,175.09722598647826,179.962092042904,90.0,315.0,354.9167360036113,270.0,315.0,270.0,0.0,315.0,180.0,185.23620741998943,345.81939146225915,45.0,90.0,90.0,270.0,225.0,189.27016268418558,225.0,247.89055165629384,183.99597876094833,270.0,45.0,350.5752388734811,90.0,90.0,135.0,180.0,186.1266534972897,195.79218097418553,225.0,225.0,185.73408223307231,45.0,45.0,-1.0
-1.0,136.4741409118336,138.5972096066682,163.49498398879294,180.0,344.20012354118893,0.0,315.0,0.0,0.0,45.0,90.0,315.0,309.53680532216686,271.14253842183876,90.0,90.0,315.0,135.0,180.0,180.0,180.0,205.07718364946885,0.0,0.0,0.0,0.0,90.0,90.0,90.0,135.0,315.0,270.0,225.0,225.0,234.50871299495145,225.0,90.0,-1.0
-1.0,207.92435696313237,135.0,113.50468061746331,159.5302043654298,0.0,8.778255598134203,90.0,45.0,90.0,100.8169425643826,83.00084218204405,336.9282947808664,0.0,45.0,90.0,90.0,225.0,90.0,135.0,135.0,225.0,220.43385103146878,0.0,45.0,45.0,45.0,0.0,90.0,90.0,90.0,135.0,180.0,295.29658953452235,270.0,269.89970418697305,225.0,225.0,-1.0
-1.0,180.0,209.8520272846334,135.0,171.42756002491964,315.0,272.14287108433155,272.15622729411143,270.0,261.7291771331746,135.0,0.0,315.0,45.0,90.0,90.0,90.0,225.0,225.0,135.0,135.0,180.0,180.0,0.0,90.0,135.0,0.0,0.0,90.0,90.0,90.0,90.0,0.0,135.0,180.0,180.0,180.0,180.0,-1.0
-1.0,135.0,180.0,207.69982751773557,356.8937461842135,356.22276966222165,270.0,270.0,270.0,258.8163021911346,261.8370257162512,262.99459204220267,0.0,90.0,90.0,90.0,90.0,135.0,180.0,71.02415345785919,90.0,125.93337019868876,94.50350091802356,0.0,90.0,90.0,45.0,45.0,0.0,90.0,90.0,90.0,135.0,90.0,90.0,90.10130450165937,135.0,125.36461552831989,-1.0
-1.0,90.0,135.0,180.0,185.1350438753193,0.0,0.0,0.0,315.0,180.0,270.0,270.0,45.0,90.0,90.0,90.0,90.0,135.0,124.48281919894588,100.52967267220298,73.75319998377316,89.57152092620065,90.0,61.629511726204825,90.0,90.0,90.0,84.65796043235495,82.66517047518049,90.0,94.04300411713592,89.08656980803735,84.64750058271683,90.0,101.74261389919592,124.25882791956035,135.0,135.0,-1.0
-1.0,68.77911728739667,90.0,135.0,270.0,0.5232997724174103,90.0,0.0,270.0,0.0,315.0,270.0,45.0,90.0,45.0,90.0,90.0,138.33080169881273,134.35930894136888,64.09273598982686,90.0,62.574236232118785,45.0,90.0,135.0,170.4243132047248,90.0,108.99014370057414,108.91551725093738,90.0,98.49285114605202,103.77951017686453,90.69269754750441,96.9962921036084,76.13296147261575,90.0,124.2160322704204,135.0,-1.0
-1.0,60.14854471589051,21.451540794154702,0.0,135.0,359.7002586938024,270.0,0.0,270.0,90.0,0.0,270.0,180.0,346.85893024228693,45.0,202.76196728443261,162.30320755354384,135.0,135.0,45.0,88.97391664180088,45.0,45.0,90.0,135.0,135.0,180.0,162.77656380883232,171.47228975756454,180.0,126.19734418496279,150.956559881058,180.0,45.0,45.0,68.0046618748028,90.0,135.0,-1.0
-1.0,33.09027807638037,23.876065323432933,3.2964351867792554,315.0,0.0,0.0,0.0,315.0,180.0,0.0,270.0,315.0,0.0,90.0,180.0,148.70919764767447,135.0,45.0,45.335229684939016,39.81879466993012,90.0,74.57658646331832,90.0,122.33604294364483,135.0,176.43145501563595,96.18344146150115,100.62467974429536,106.13240382540214,96.09905677186437,109.10960483458597,120.02408801605401,91.77221282225862,72.15695813767626,55.47531811484953,77.75023769281796,90.0,-1.0
-1.0,36.760966909619704,23.22130882587617,4.050853131389404,315.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,45.0,90.0,165.15474866982595,135.0,135.0,61.73216022776917,67.12244928057177,45.0,87.26445983311173,86.24147286971392,90.0,45.0,90.0,159.10031639398483,160.07585101566048,98.10721051030374,106.47704975005854,99.08766319824296,90.46888912884222,98.80889795307617,88.5733590639422,90.0,52.62723338711335,82.28470764963832,90.0,-1.0
-1.0,13.677522573886502,30.608078507557313,6.305956260970799,359.6844931534005,0.0,0.0,0.0,45.0,90.0,90.0,0.0,45.0,90.0,172.00194133849394,135.0,135.0,154.89522663315387,157.1371616761232,94.36157264502901,69.85961376943972,30.836385094335018,7.202981017919327,333.43303628605884,328.55047127142007,90.0,186.93830863810663,176.26317334359956,176.96502502997453,180.0,170.17841697263515,90.0,85.11325418077767,88.56808704950076,90.0,75.06695567289641,86.64523951601007,90.0,-1.0
-1.0,354.50006884288484,28.205967588344752,19.57533685808226,0.0,4.891227819478346,0.0,45.0,90.0,173.1032878042978,315.0,271.8296055067111,270.0,93.15536000526984,148.7451862440866,135.0,135.0,130.44906360230894,135.0,108.2728913053977,129.75004931904397,45.0,0.4470536518454673,0.0,0.0,90.0,180.0,178.0144424858968,100.03755944749729,98.77516295060792,104.61800011683532,95.98485667708462,95.94146958906849,91.09537084718387,94.38445209036705,104.33464129289756,78.70025795818124,90.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
