-1.0,94.53240704538914,161.05204855697374,153.57441359208633,164.25251213696976,157.1816428293497,180.0,237.52534893302428,225.0,180.0,180.0,295.7293604407355,319.91449112345794,10.462738474952102,11.582012449388937,12.620770595743721,13.490499523573318,0.0,0.0,270.0,180.0,235.32129344358242,206.74648287788145,206.64514976785466,217.6315396567283,210.00638585841475,225.0,199.8964934233182,196.27047408271514,198.68378405014977,210.55468215032363,232.68671068351767,247.18685090029342,245.87209582392717,225.0,218.10565004316564,211.22828428736238,212.65653705134312,219.4596025536795,241.09131870561671,244.87713870546744,258.3560229679866,265.0290040319238,274.2915231496479,270.0,269.74357798203863,266.9549453848822,273.63051634149616,287.72124133260314,299.005476145939,301.8182327583068,311.48987852192136,-1.0
-1.0,113.87996586919796,135.0,173.82249805063879,172.5214252614756,170.4168386790951,135.0,191.06475090630138,185.846138706581,167.47656555707945,151.31645804512294,284.58690913344134,323.96204336059884,356.1149591850273,13.147091193970102,12.070547838597088,3.4642984439335,4.531318562301727,1.1191644589032044,315.0,270.0,225.0,192.79925097647586,193.6960187757038,212.11135433784094,217.52482478089473,186.37179548739476,187.02143377355077,191.19984037912857,204.13351850482536,215.41032840041663,237.61590053611425,227.52665869317428,225.0,202.15466948649728,199.0711603213126,193.3696264505432,205.18438270634272,225.0,238.61471918449394,242.23303621209948,267.4850174681004,260.7920068251718,277.80792326143916,270.0,263.6933622079778,264.25716436747183,273.2053933291398,290.27672799697285,304.28369325841885,302.8228984177163,303.69316125534556,-1.0
-1.0,120.9811879182155,134.6561181793328,136.35463537784764,156.08935467487166,172.18034679300555,179.0945080335686,180.45433398638355,180.0,180.0,298.0926903559997,274.26945447333594,328.06009315123674,344.9787181268702,12.02960406885947,7.607091624708303,3.7408483339637164,0.0,348.88008360565135,315.0,270.0,218.86104563278596,208.17449381442157,191.8622665211589,187.55953423428664,212.00270437060934,206.226274518894,186.5504522135172,181.22587244309,184.45567124240603,206.66405801542996,208.1311706054427,188.13461901661148,180.0,180.0,180.0,180.0,198.45976179998488,237.11307621956342,230.81877064072438,241.69749956622707,261.0493770215431,271.75001081329935,270.153352132173,270.0,257.44612367637853,275.89236657145625,278.1439122850064,292.2863009836882,304.19402387370826,310.58426881446906,315.0,-1.0
-1.0,111.75510875535761,125.67686386948122,135.0,135.0,153.8354557542456,135.0,180.0,172.3864044249882,144.21624234566298,277.72514258379084,284.72328752509225,327.34715975930567,352.68193246887114,355.20320670648385,5.253325549372803,5.111218084185344,6.232340347227896,351.0911362920556,0.0,270.0,180.0,180.0,197.92689316329947,182.85409716428492,180.0,183.66561794111857,180.61100961178013,187.07379788254997,189.05352539752158,180.0,180.0,180.0,177.20871957466315,170.54899265676323,176.34413915836842,189.54551975751386,231.08448770778918,245.66001677635182,235.1875234737554,246.87562960346497,265.5883817824491,270.0,266.68624142545866,264.22213513999145,256.8966175277949,278.8084464607736,288.25858544572793,296.0457683004934,301.81406715044284,307.3204498276001,316.20798059525356,-1.0
-1.0,131.4755185090677,122.99280804373778,118.53796354885094,134.69761241556392,135.0,90.0,135.0,180.0,315.0,301.93244532204113,292.7120306153612,315.0,343.7821869407125,354.33602226325974,357.87846650124646,2.6236221342515216,2.7780266088440624,354.8072697880726,45.0,90.0,154.60194240994963,214.2218007581463,194.93530152932414,186.34263984849616,192.9231522161792,188.40233960465167,185.6879391811316,180.0,180.0,176.4498441873757,162.10306885627594,154.56968358312227,147.8347943704741,149.83723118567664,202.66366723835256,242.23953419283214,238.04243089870621,237.24441325626236,231.53645524797105,252.41035385587458,264.76964479731123,262.9637870240472,264.8191973496953,255.85241439221616,254.28106845141684,286.5780742264258,303.37976923580993,297.95415185726625,299.9859859421819,306.06024360026487,316.40661186673583,-1.0
-1.0,135.0,126.70850648068833,126.29814606458987,116.35313700302716,135.0,90.0,164.25014705747242,140.04572336482187,315.0,312.6341745337601,304.29070712099093,313.21116239816087,334.4847251360886,355.76129810331133,0.0,0.914676800909068,359.42114052138885,349.0808712493784,282.5714735678782,270.0,234.97253076436772,225.0,191.4916089552381,188.81717676379898,204.6764048426001,194.23573722549227,189.20278889370292,177.43535136821856,166.8059764156711,155.8672383675812,142.90740340410613,142.7539762352744,242.44984427009405,249.03563643776073,247.0101704300963,247.98229030706906,236.61794866673043,230.48246444143152,235.3077623228114,245.59999114915294,261.2855440621029,258.23680636519776,254.3661393208298,247.6974762551444,247.66167069337527,291.4484357925556,314.2685318680115,309.9284926472714,300.7593687145706,307.46197470872346,315.8295118883929,-1.0
-1.0,140.61861237964027,135.0,135.0,359.1155611307604,270.0,196.3545227491884,180.0,302.0123887936167,307.3672784995629,301.9872451755069,307.63871123174386,313.0631930596719,324.58888489485014,350.61264183034046,2.3135018118143336,3.8695062872716273,0.0,0.0,315.0,270.0,221.6434746031092,206.27517670944744,192.83653136799845,194.37946425140953,199.90360274859174,194.4625404781871,190.9313473609395,183.34298768563994,167.38342523396648,165.7219820489876,233.05277790005303,252.00025115915673,263.1366978245404,257.99389985034514,245.40860284227838,240.7844359115926,229.5800578619018,227.44416626186484,236.68309568201792,244.55981050875127,250.2835779570558,250.13638222074349,236.36343009866195,240.40562741237366,236.7310445935313,301.1583826948385,315.15695067593026,315.0,312.3408553626233,310.9080949119543,317.0788735086316,-1.0
-1.0,145.8664001570711,148.70169121741324,315.0,356.43100432004155,270.0,191.86360888084653,168.97498451654891,306.68009942438084,315.0,301.69082130460833,301.84526109953066,309.7572588407686,316.59998081444047,337.9607751956183,348.77193272071673,354.27383518498925,2.3759271624844684,0.09422938659442713,342.1149811500232,270.0,199.2952746783649,265.44192732712,197.93994913948774,205.27281687716177,196.58124710886457,200.62703713255104,193.6075298017878,192.67020784523427,205.4071276743523,233.50274438282122,251.75200484508468,263.63292693023664,268.3979939599214,260.52385027614395,249.30965771423692,231.76156013411273,227.10837134021392,227.81393199872588,231.1787338867848,249.1593666049415,228.48974522969343,228.2786081674323,225.0,226.93004730235484,230.4222757583056,314.92178776884685,318.921334021425,321.0098464747445,315.0,315.0,310.31439034764094,-1.0
-1.0,161.7723962146956,158.12275630607104,346.4957307503935,303.54013178436213,270.0,193.7200754152307,325.90886892140213,315.0,315.0,308.8416675496562,301.8366631758518,290.2537119828612,315.0,327.64689790087556,338.98710803109964,344.8300286558075,352.37701014657034,10.04847723568804,348.1307776012653,301.05417947799816,271.26791531544774,270.0,201.6462712660242,206.2292132307391,205.25304123620418,210.4185502644222,197.07378174644174,205.85521957753568,236.6725679079038,246.04366930778215,262.4095158580251,260.54140176316616,258.14269615338753,254.39704835013555,246.94087972552293,234.0130078564144,230.217079458808,228.85892979513758,225.47411771390483,226.0617118165784,225.0,223.92130757708676,219.40463619017427,224.33711416103156,238.50405042447153,315.0,316.92681581976245,321.47784961663734,319.9844236344678,316.5019399484437,314.5803162493157,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
